Time,Centre position X,Centre position Y
71.350,215,251
71.470,221,250
71.580,222,250
71.690,223,251
71.810,223,252
71.930,223,252
72.050,223,252
72.170,224,249
72.280,226,249
72.390,231,249
72.510,235,249
72.640,241,250
72.760,251,248
72.870,256,247
72.990,261,246
73.110,267,247
73.220,276,247
73.340,290,247
73.460,300,248
73.580,305,249
73.700,308,249
73.820,314,250
73.940,320,250
74.050,320,251
74.160,320,250
74.280,320,251
74.390,320,250
74.500,319,250
74.620,319,251
74.740,319,251
74.860,321,252
74.970,322,253
75.080,324,255
75.210,324,256
75.330,324,256
75.440,324,257
75.550,326,258
75.680,327,259
75.780,328,260
75.900,329,260
76.020,325,257
76.140,322,254
76.260,324,253
76.380,326,254
76.490,327,253
76.610,328,252
76.730,326,253
76.840,325,254
76.950,325,254
77.060,326,255
77.170,326,258
77.290,327,260
77.400,327,260
77.530,327,261
77.640,326,260
77.760,325,261
77.870,325,261
77.990,325,261
78.100,327,261
78.220,329,264
78.330,331,270
78.440,331,273
78.560,332,274
78.680,332,274
78.790,331,273
78.920,329,269
79.040,329,266
79.150,330,265
79.260,331,263
79.380,332,261
79.500,334,259
79.610,338,256
79.740,342,251
79.850,345,250
79.970,351,248
80.090,365,246
80.200,376,246
80.320,389,246
80.450,402,246
80.570,412,246
80.680,419,246
80.800,424,246
80.910,424,247
81.020,425,248
81.140,423,247
81.250,426,247
81.370,433,245
81.490,443,245
81.610,448,244
81.720,454,245
81.830,457,244
81.940,460,243
82.060,459,244
82.180,458,245
82.300,458,246
82.410,458,246
82.520,457,248
82.650,456,249
82.760,453,249
82.870,452,249
82.990,451,249
83.110,450,248
83.240,448,248
83.360,447,249
83.480,443,248
83.600,437,247
83.710,431,245
83.820,423,245
83.940,412,244
84.060,405,244
84.170,399,244
84.290,395,243
84.400,388,244
84.520,382,244
84.630,378,245
84.740,374,244
84.850,370,245
84.970,369,245
85.090,368,245
85.200,362,245
85.310,356,244
85.430,350,245
85.560,346,245
85.670,345,245
85.800,343,245
85.910,341,245
86.030,339,246
86.140,338,245
86.260,338,245
86.370,339,244
86.490,340,243
86.610,339,244
86.730,339,243
86.850,339,243
86.970,339,243
87.090,339,243
87.190,338,242
87.320,337,242
87.430,336,241
87.550,336,240
87.660,334,238
87.780,334,238
87.900,333,237
88.020,333,237
88.130,333,237
88.250,333,237
88.370,333,237
88.480,333,237
88.590,333,237
88.710,333,237
88.830,333,237
88.940,333,237
89.060,335,239
89.170,334,240
89.280,335,240
89.410,335,240
89.520,337,241
89.650,337,239
89.760,337,238
89.880,337,239
89.990,337,239
90.110,337,239
90.230,337,239
90.350,337,239
90.460,337,239
90.580,337,239
90.690,337,239
90.810,337,239
90.930,337,239
91.050,337,239
91.160,337,239
91.270,337,239
91.390,337,240
91.520,338,241
91.630,339,243
91.750,339,243
91.860,338,243
91.970,338,244
92.090,337,246
92.210,337,248
92.330,339,249
92.440,339,249
92.560,339,250
92.680,340,251
92.790,340,251
92.920,342,251
93.030,343,250
93.140,343,250
93.260,343,250
93.370,344,249
93.490,345,249
93.610,345,252
93.720,343,251
93.840,343,250
93.960,342,250
94.080,341,250
94.190,340,248
94.300,339,246
94.420,338,243
94.540,337,242
94.670,336,240
94.780,335,238
94.890,333,236
95.000,332,235
95.120,332,235
95.240,332,235
95.360,332,235
95.470,332,235
95.590,332,235
95.700,333,235
95.820,332,235
95.940,332,235
96.060,332,235
96.170,332,235
96.290,332,235
96.410,334,237
96.530,335,239
96.640,334,240
96.760,332,242
96.870,332,242
96.990,331,246
97.110,331,245
97.220,331,244
97.330,331,244
97.460,331,244
97.570,331,244
97.680,331,244
97.800,331,246
97.910,330,249
98.030,331,252
98.140,331,253
98.250,331,252
98.370,331,252
98.490,330,249
98.620,329,250
98.730,328,249
98.850,328,249
98.960,328,249
99.070,328,249
99.180,328,248
99.300,324,249
99.430,323,249
99.540,325,248
99.650,326,248
99.760,325,249
99.880,325,251
99.990,326,253
100.110,327,255
100.220,327,256
100.340,327,256
100.460,327,255
100.590,326,254
100.700,326,252
100.810,327,251
100.930,331,251
101.050,332,252
101.170,334,252
101.280,336,252
101.400,339,251
101.520,341,250
101.640,341,250
101.760,342,250
101.880,341,250
102.000,340,250
102.120,339,248
102.240,339,246
102.350,339,246
102.470,339,246
102.580,339,246
102.690,339,246
102.800,338,246
102.920,339,246
103.030,339,246
103.150,338,246
103.260,339,247
103.380,338,245
103.500,338,243
103.620,338,242
103.740,338,242
103.860,339,241
103.970,339,241
104.090,339,241
